API,Operator,Status,Well_Type,Work_Type,Directional_Status,Multi_Lateral,Mineral_Owner,Surface_Owner,Surface_Location,GL_Elevation,KB_Elevation,DF_Elevation,Single_Multiple_Completion,Potash_Waiver,Spud_Date,Last_Inspection,TVD,Latitude,Longitude,CRS
30-015-28333,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,J-19-17S-30E,3630.0,,,Single,False,12/15/1996,07/17/2024,4740.0,32.8200264,-104.0092087,NAD83
30-015-28389,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,Federal,Federal,F-23-24S-29E,2999.0,,,,False,,,0.0,32.204434413058,-103.957355686578,NAD83
30-015-28394,[] MARALO LLC,Cancelled Apd,Gas,New,,No,Federal,Federal,G-31-23S-30E,3111.0,,,,False,,09/29/2004,0.0,32.2640350101856,-103.919722060429,NAD83
30-015-28418,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Oil,New,Vertical,No,State,State,E-32-19S-24E,3814.0,,,Single,False,05/05/1995,10/06/2005,4240.0,32.6192589,-104.6168365,NAD83
30-015-28438,"[] RAY WESTALL OPERATING, INC.",Active,Oil,New,Vertical,No,Federal,Federal,F-01-18S-30E,3566.0,,,Single,False,05/27/1995,07/27/2018,3850.0,32.778019,-103.9286652,NAD83
30-015-28443,"[] Saguaro Petroleum, LLC",Active,Oil,New,Vertical,No,Federal,Federal,B-07-18S-27E,3419.0,,,Single,False,10/20/1995,08/23/2024,2100.0,32.7687035,-104.3148575,NAD83
30-015-28474,[] CHEVRON U S A INC,Cancelled Apd,Oil,New,,No,Federal,Federal,P-01-23S-28E,3041.0,,,,False,,,0.0,32.3305399999999,-104.03439,NAD83
30-015-28486,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,State,Private,C-16-24S-29E,2925.0,,,,False,,09/30/1999,0.0,32.2230770635526,-103.99111218086,NAD83
30-015-28488,"[] LINN OPERATING, LLC.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,G-06-17S-31E,3750.0,,,Single,False,06/02/1995,08/16/2012,4025.0,32.8669434,-103.9054337,NAD83
30-015-28507,[] DOMINION OKLAHOMA TEXAS EXPL. & PROD INC,Cancelled Apd,Oil,New,,No,State,State,P-32-22S-26E,3362.0,,,,False,,04/13/1998,0.0,32.3438240795786,-104.308743830003,NAD83
30-015-28520,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Oil,New,Vertical,No,State,Federal,F-36-23S-31E,3500.0,,,Single,False,11/18/1995,02/25/2021,8707.0,32.2631149,-103.7346954,NAD83
30-015-28536,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,G-04-17S-31E,3936.0,,,Single,False,10/29/1995,06/11/2020,4365.0,32.8671227,-103.8748016,NAD83
30-015-28543,"[] RILEY PERMIAN OPERATING COMPANY, LLC","Plugged, Not Released",Oil,Plugback,Vertical,No,Private,Private,F-09-19S-25E,3527.0,,,Single,False,07/27/1995,08/13/2024,8250.0,32.6775055,-104.4919357,NAD83
30-015-28585,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,A-26-17S-29E,3578.0,,,Single,False,10/16/1995,09/17/2020,4710.0,32.8127403,-104.0389938,NAD83
30-015-28606,[] MATADOR OPERATING CO,Cancelled Apd,Oil,New,,No,Federal,Federal,H-11-25S-26E,3345.0,,,,False,,12/14/2007,0.0,32.1461584058023,-104.257316455772,NAD83
30-015-28608,[] CABAL ENERGY CORPORATION,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Private,H-10-25S-25E,3500.0,,,Single,False,10/14/1995,,5250.0,32.1452713,-104.3762436,NAD83
30-015-28612,"[] MERIT ENERGY COMPANY, LLC",Cancelled Apd,Oil,New,,No,Federal,Federal,L-04-24S-31E,3422.0,,,,False,,,0.0,32.24437,-103.78837,NAD83
30-015-28624,[] CHEVRON U S A INC,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,J-08-22S-23E,4183.0,,,Single,False,10/02/1995,04/12/2004,7108.0,32.4032059,-104.6195068,NAD83
30-015-28636,[] OXY USA INC,"Plugged, Not Released",Oil,New,Vertical,No,State,Private,P-16-24S-29E,2925.0,,,Single,False,12/26/1995,02/25/2020,7815.0,32.2112389,-103.983017,NAD83
30-015-28653,[] CHEVRON U S A INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,A-01-24S-31E,3526.0,,,Single,False,10/08/1995,04/24/2023,8650.0,32.2527313,-103.7241745,NAD83
30-015-28661,"[] XTO ENERGY, INC",Active,Injection,New,Vertical,No,State,State,N-30-20S-28E,3267.0,,,Single,False,05/31/1996,06/27/2024,3820.0,32.5400009,-104.2174683,NAD83
30-015-28715,[] OXY USA INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,I-21-24S-29E,2945.0,,,Single,False,09/14/1996,02/20/2018,5450.0,32.2005081,-103.983902,NAD83
30-015-28739,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Oil,New,,No,State,State,G-16-19S-25E,3480.0,,,,False,,10/18/1999,0.0,32.6637959744074,-104.487665265979,NAD83
30-015-28742,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Federal,Private,L-10-19S-25E,3488.0,,,,False,,01/02/2001,0.0,32.673734609994,-104.479098695863,NAD83
30-015-28774,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Private,Private,G-15-19S-25E,3444.0,,,,False,,09/27/1999,0.0,32.6637024345523,-104.470497584697,NAD83
30-015-28782,"[] Saguaro Petroleum, LLC",Active,Oil,New,Vertical,No,Federal,Federal,I-08-18S-27E,3495.0,,,Single,False,04/10/1996,09/01/2020,2350.0,32.7620354,-104.2951584,NAD83
30-015-28801,[] Spur Energy Partners LLC,Active,Oil,Plugback,Vertical,No,State,State,M-27-19S-25E,3458.0,,,Single,False,02/04/1996,11/22/2022,7975.0,32.6266365,-104.477684,NAD83
30-015-28823,[] OXY USA WTP LIMITED PARTNERSHIP,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,K-01-21S-23E,3728.0,,,Single,False,02/24/1996,04/04/2012,9660.0,32.5059471,-104.559166,NAD83
30-015-28888,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,E-17-17S-31E,3726.0,,,Single,False,05/10/1996,06/16/2020,3870.0,32.837719,-103.8973541,NAD83
30-015-28898,[] Spur Energy Partners LLC,Active,Oil,Plugback,Vertical,No,Federal,Private,J-11-19S-25E,3423.0,,,Single,False,01/06/1998,08/02/2024,8140.0,32.6735954,-104.4533615,NAD83
30-015-28913,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,D-25-17S-29E,3593.0,,,Single,False,05/23/1996,09/16/2020,4786.0,32.8109932,-104.0326309,NAD83
30-015-28930,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,E-14-24S-29E,2934.0,,,Single,False,02/20/1997,02/15/2018,8350.0,32.2194252,-103.9627075,NAD83
30-015-28980,"[] CHEVRON MIDCONTINENT, L.P.","Plugged, Not Released",Oil,New,Vertical,No,Private,Private,K-27-23S-28E,3054.0,,,Single,False,06/11/1996,01/11/2023,6500.0,32.2738838,-104.0777435,NAD83
30-015-28991,[] ENERSTAR RESOURCES LTD CO.,"Plugged, Site Released",Oil,New,Vertical,No,Private,Private,A-14-22S-27E,3071.0,,,Single,False,05/24/1996,10/18/1999,7708.0,32.399147,-104.153862,NAD83
30-015-29001,"[] LH Operating, LLC",Active,Injection,New,Vertical,No,Federal,Federal,O-18-17S-31E,3689.0,,,Single,False,06/20/1996,11/04/2024,3785.0,32.8288116,-103.9066696,NAD83
30-015-29022,[] EOG RESOURCES INC,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,E-26-18S-29E,3430.0,,,Single,False,07/16/1996,12/17/2020,11790.0,32.7205315,-104.0507736,NAD83
30-015-29036,[] MARATHON OIL CO,Cancelled Apd,Oil,New,,No,Federal,Federal,P-28-21S-24E,4086.0,,,,False,,,0.0,32.445104923492,-104.495486997976,NAD83
30-015-29043,[] STEPHENS & JOHNSON OP CO,"Plugged, Site Released",Oil,New,Vertical,No,State,State,J-11-19S-28E,3437.0,,,Single,False,08/11/1996,10/11/2011,2746.0,32.6735535,-104.1448288,NAD83
30-015-29051,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Federal,B-04-18S-27E,2500.0,,,Single,False,10/29/1996,08/26/2020,2400.0,32.7825661,-104.2821503,NAD83
30-015-29065,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Federal,A-04-18S-27E,3530.0,,,Single,False,10/17/1996,08/26/2020,2500.0,32.782074,-104.2778473,NAD83
30-015-29201,[] WISER OIL CO (THE),Cancelled Apd,Oil,New,,No,Federal,Federal,F-14-17S-31E,3912.0,,,,False,,,0.0,32.8380319851962,-103.844264077855,NAD83
30-015-29221,[] EOG RESOURCES INC,Active,Gas,New,Vertical,No,Federal,Private,H-01-18S-29E,3527.0,,,Single,False,10/22/1996,09/30/2020,11645.0,32.7778015,-104.0218887,NAD83
30-015-29249,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,N-11-24S-29E,2953.0,,,Single,False,01/21/1997,09/07/2023,8300.0,32.2272186,-103.9569855,NAD83
30-015-29273,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,P-14-17S-31E,3891.0,,,Single,False,12/17/1996,09/01/2021,4120.0,32.827446,-103.8355408,NAD83
30-015-29275,[] OXY USA INC,Active,Oil,New,Vertical,No,Federal,Federal,H-33-23S-31E,3402.0,,,Single,False,12/10/1996,01/10/2018,8200.0,32.2627068,-103.7774048,NAD83
30-015-29303,[] COG OPERATING LLC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,H-26-17S-29E,3584.0,,,Single,False,03/29/1997,06/12/2018,4820.0,32.8073654,-104.0370102,NAD83
30-015-29310,[] OXY USA INC,"Plugged, Site Released",Oil,New,Vertical,No,State,Private,B-15-24S-29E,2930.0,,,Single,False,03/05/1997,08/10/2023,8050.0,32.2239799,-103.9691086,NAD83
30-015-29341,[] APACHE CORPORATION,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,G-27-17S-29E,3538.0,,,Single,False,10/09/1997,01/25/2024,6600.0,32.8064575,-104.0615387,NAD83
30-015-29352,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,State,Private,I-26-17S-28E,3662.0,,,Single,False,02/10/1997,05/27/2020,3505.0,32.8055344,-104.1395569,NAD83
30-015-29369,[] MEWBOURNE OIL CO,Active,Oil,New,Vertical,No,Private,Private,D-25-22S-27E,3066.0,,,Single,False,03/28/1997,02/12/2025,4575.0,32.3679314,-104.1500092,NAD83
30-015-29371,[] CIMAREX ENERGY CO. OF COLORADO,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,H-28-26S-29E,2899.0,,,Single,False,03/19/1997,10/13/2009,6432.0,32.0164795,-103.9817734,NAD83
30-015-29400,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,A-17-17S-31E,3778.0,,,Single,False,08/15/1997,06/12/2020,3834.0,32.841095,-103.8844681,NAD83
30-015-29416,[] MATADOR PRODUCTION COMPANY,Active,Oil,New,Vertical,No,Federal,Federal,N-05-18S-31E,3698.0,,,Single,False,03/15/1997,10/22/2020,8500.0,32.7728996,-103.896019,NAD83
30-015-29419,[] CHEVRON U S A INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,P-22-17S-31E,3838.0,,,Single,False,03/16/1997,11/25/2002,8000.0,32.813839,-103.8506622,NAD83
30-015-29421,[] Spur Energy Partners LLC,"Plugged, Not Released",Gas,Re-entry,Vertical,No,State,State,I-32-17S-27E,3475.0,,,Single,False,07/31/1997,08/29/2024,3009.0,32.7891655,-104.2950363,NAD83
30-015-29431,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Private,P-10-19S-25E,3452.0,,,Single,False,05/28/1997,06/14/2021,8230.0,32.6700249,-104.4662094,NAD83
30-015-29505,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,Federal,Federal,C-34-22S-26E,3253.0,,,,False,,,0.0,32.3527070888671,-104.284627290706,NAD83
30-015-29507,[] DEVON ENERGY PRODUCTION CO.,Cancelled Apd,Oil,New,,No,State,State,E-28-23S-26E,3356.0,,,,False,,11/04/1999,0.0,32.2769603572638,-104.304773208811,NAD83
30-015-29523,[] PENWELL ENERGY INC,Cancelled Apd,Gas,New,,No,State,Private,L-13-21S-27E,3192.0,,,,False,,,0.0,32.4784542381064,-104.149691772436,NAD83
30-015-29533,[] PENWELL ENERGY INC,Cancelled Apd,Oil,New,,No,State,Private,E-13-21S-27E,3173.0,,,,False,,,0.0,32.4821368426887,-104.149704617829,NAD83
30-015-29538,"[] BLACK HILLS GAS RESOURCES, INC.",Cancelled Apd,Oil,New,,No,State,State,D-16-24S-26E,3443.0,,,,False,,09/28/1999,0.0,32.2231086332416,-104.304810269079,NAD83
30-015-29542,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Federal,B-03-18S-27E,3586.0,,,Single,False,05/31/1997,08/25/2020,2699.0,32.780632,-104.2639618,NAD83
30-015-29544,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Federal,D-03-18S-27E,3571.0,,,Single,False,06/06/1997,08/25/2020,2649.0,32.7810364,-104.2717133,NAD83
30-015-29549,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Active,Salt Water Disposal,New,Vertical,No,Federal,Federal,D-20-23S-30E,3153.0,,,Single,False,04/29/1997,07/16/2025,7800.0,32.2968178,-103.9101791,NAD83
30-015-29552,[] XTO PERMIAN OPERATING LLC.,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,H-20-24S-31E,3515.0,,,Single,False,07/13/1997,10/23/2020,8306.0,32.2046242,-103.7933807,NAD83
30-015-29580,[] CHEVRON U S A INC,Active,Oil,New,Vertical,No,Federal,Federal,F-24-22S-31E,3562.0,,,,False,06/13/1997,09/23/2024,8542.0,32.3787727,-103.7336578,NAD83
30-015-29602,"[] MESQUITE SWD, INC","Plugged, Site Released",Salt Water Disposal,Re-entry,Vertical,No,Federal,Federal,K-12-24S-31E,3541.0,,,Single,False,08/09/1997,01/23/2018,8554.0,32.229847,-103.733902,NAD83
30-015-29650,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Federal,C-05-18S-27E,3481.0,,,Single,False,10/18/2001,12/24/2024,3450.0,32.7811546,-104.3016129,NAD83
30-015-29652,"[] WPX Energy Permian, LLC",Active,Oil,New,Vertical,No,Federal,Federal,C-27-26S-30E,3018.0,,,Single,False,09/09/1997,05/02/2022,6050.0,32.0188637,-103.871315,NAD83
30-015-29689,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Cancelled Apd,Oil,New,,No,Federal,State,M-10-18S-27E,3460.0,,,,False,,,0.0,32.7577720051909,-104.274223897135,NAD83
30-015-29697,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,State,State,F-30-17S-29E,3652.0,,,Single,False,07/22/1998,07/13/2023,4287.0,32.8083267,-104.1174164,NAD83
30-015-29727,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Cancelled Apd,Oil,New,,No,Federal,State,M-10-18S-27E,3430.0,,,,False,,,0.0,32.755251182395,-104.272515146619,NAD83
30-015-29746,"[] Permian Resources Operating, LLC",Active,Gas,New,Vertical,No,Federal,Federal,N-11-21S-26E,3161.0,,,,False,12/01/1997,03/27/2024,11226.0,32.4892616,-104.26577,NAD83
30-015-29803,[] COG OPERATING LLC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,A-27-17S-27E,3579.0,,,Single,False,12/11/1997,06/30/2014,3460.0,32.8108711,-104.2590714,NAD83
30-015-29819,"[] BLACK HILLS GAS RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Federal,Federal,D-15-24S-26E,3360.0,,,,False,,,0.0,32.2231608907685,-104.287364082236,NAD83
30-015-29831,"[] BLACK HILLS GAS RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Federal,Federal,D-10-24S-26E,3360.0,,,,False,,,0.0,32.2376716132213,-104.287509499867,NAD83
30-015-29833,"[] WPX Energy Permian, LLC","Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,K-22-22S-26E,3349.0,,,Single,False,09/30/1997,12/31/2019,11850.0,32.3760796,-104.2809448,NAD83
30-015-29836,[] BURNS OPERATING,Cancelled Apd,Oil,New,,No,Federal,Federal,P-10-17S-31E,3909.0,,,,False,,,0.0,32.842814756223,-103.851224419817,NAD83
30-015-29845,"[] BLACK HILLS GAS RESOURCES, INC.",Cancelled Apd,Oil,New,,No,State,State,B-16-24S-26E,3393.0,,,,False,,09/28/1999,0.0,32.2231335369718,-104.295941802543,NAD83
30-015-29848,[] OXY USA INC,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,F-21-17S-27E,3462.0,,,Single,False,01/02/1998,,9318.0,32.8223343,-104.2866669,NAD83
30-015-29877,[] ANADARKO PETROLEUM CORP,Cancelled Apd,Oil,New,,No,Federal,Private,P-06-18S-29E,3594.0,,,,False,,,0.0,32.77102,-104.10728,NAD83
30-015-29901,[] SOUTHWEST ROYALTIES INC,Cancelled Apd,Oil,New,,No,Federal,Federal,G-17-17S-30E,3669.0,,,,False,,,0.0,32.8367961802684,-103.993172890329,NAD83
30-015-29949,[] COG OPERATING LLC,Cancelled Apd,Oil,New,,No,Federal,Federal,J-30-23S-30E,3083.0,,,,False,,,0.0,32.2758001218654,-103.919755842336,NAD83
30-015-29957,"[] BLACK HILLS GAS RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Federal,Federal,A-09-24S-26E,3381.0,,,,False,,,0.0,32.2376875464074,-104.291799743656,NAD83
30-015-29970,[] DEVON ENERGY PRODUCTION CO.,Cancelled Apd,Oil,New,,No,Federal,Federal,F-01-24S-30E,3443.0,,,,False,,,0.0,32.24891,-103.835800001,NAD83
30-015-29998,[] OLEUM Energy LLC,Active,Oil,New,Vertical,No,State,Private,C-35-17S-28E,3684.0,,,,False,02/04/1998,06/10/2020,3000.0,32.7975273,-104.1501465,NAD83
30-015-30037,[] Spur Energy Partners LLC,Active,Oil,Deepen,Vertical,No,State,Private,L-20-17S-29E,3646.0,,,Single,False,08/09/1999,08/26/2020,5470.0,32.817379,-104.104538,NAD83
30-015-30069,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,Federal,Federal,C-13-25S-29E,3130.0,,,,False,,,0.0,32.1356002885393,-103.940167603708,NAD83
30-015-30074,[] SONAT EXPLORATION COMPANY,Cancelled Apd,Oil,New,,No,State,State,D-02-24S-31E,3467.0,,,,False,,,0.0,32.2518315391764,-103.754967122024,NAD83
30-015-30113,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Salt Water Disposal,New,Vertical,No,Federal,Federal,E-28-23S-29E,2995.0,,,Single,False,05/03/1998,08/19/2021,10180.0,32.2777977,-103.996315,NAD83
30-015-30205,[] POGO PRODUCING CO,Cancelled Apd,Oil,New,,No,State,State,A-03-23S-26E,3262.0,,,,False,,,0.0,32.3405199999999,-104.27238,NAD83
30-015-30238,[] SOUTHWEST ROYALTIES INC,Active,Oil,New,Vertical,No,Federal,Federal,J-12-23S-31E,3505.0,,,Single,False,08/06/1998,04/05/2022,8450.0,32.3170471,-103.729393,NAD83
30-015-30240,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Gas,New,Vertical,No,State,State,F-09-17S-27E,3368.0,,,Single,False,07/18/1998,07/17/2024,9150.0,32.8520012,-104.2846451,NAD83
30-015-30276,[] HILCORP ENERGY COMPANY,Active,Oil,New,Vertical,No,State,Private,B-33-17S-28E,3677.0,,,Single,False,07/16/1998,06/05/2020,2950.0,32.7975807,-104.177597,NAD83
30-015-30322,[] OXY USA WTP LIMITED PARTNERSHIP,"Plugged, Site Released",Oil,New,Vertical,No,State,Private,A-33-18S-28E,3537.0,,,Single,False,07/02/1998,09/12/2023,99999.0,32.7091789,-104.1738205,NAD83
30-015-30342,"[] J & J Investments, LLC",Active,Oil,New,Vertical,No,Federal,Federal,D-27-17S-30E,3622.0,,,Single,False,07/21/2000,07/19/2018,3500.0,32.8119125,-103.9673309,NAD83
30-015-30356,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,G-29-17S-29E,3598.0,,,Single,False,12/18/1998,09/23/2020,5215.0,32.8082771,-104.0956039,NAD83
30-015-30375,[] OXY USA INC,Active,Oil,New,Vertical,No,State,Private,N-10-24S-29E,2944.0,,,,False,01/13/2001,05/08/2018,6934.0,32.2267151,-103.9734726,NAD83
30-015-30384,[] HILCORP ENERGY COMPANY,Active,Oil,New,Vertical,No,Federal,Federal,M-18-17S-31E,3752.0,,,Single,False,03/14/2000,06/16/2020,5195.0,32.828167,-103.9145203,NAD83
30-015-30390,[] MEWBOURNE OIL CO,Active,Gas,New,Vertical,No,State,State,O-36-20S-27E,3235.0,,,Single,False,12/02/1998,02/15/2024,11400.0,32.5243759,-104.2326126,NAD83
30-015-30413,[] POGO PRODUCING COMPANY LLC,Cancelled Apd,Oil,New,,No,Federal,Federal,P-27-23S-30E,3368.0,,,,False,,,0.0,32.2704673680636,-103.862432158569,NAD83
30-015-30430,[] PREMIER OIL & GAS INC,Active,Oil,New,Vertical,No,Federal,Federal,L-22-17S-30E,3647.0,,,Single,False,11/04/1998,11/04/2025,5200.0,32.8191681,-103.9651947,NAD83
30-015-30531,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Gas,New,,No,Federal,Federal,A-01-22S-23E,3928.0,,,,False,,,0.0,32.4253199999999,-104.547659999999,NAD83
30-015-30565,[] MEWBOURNE OIL CO,Active,Oil,New,Vertical,No,State,State,A-27-18S-28E,3560.0,,,Single,False,02/21/1999,02/28/2024,10050.0,32.7243233,-104.1583099,NAD83
30-015-30572,[] OXY USA WTP LIMITED PARTNERSHIP,Active,Gas,New,Vertical,No,Federal,Federal,L-28-21S-24E,3778.0,,,Single,False,03/06/1999,07/01/2022,8200.0,32.4469528,-104.5080109,NAD83
30-015-30574,[] SDX RESOURCES INC,Cancelled Apd,Oil,New,,No,Federal,Federal,P-35-18S-30E,3509.0,,,,False,,,0.0,32.6978592409247,-103.936890083267,NAD83
30-015-30618,[] OXY USA WTP LIMITED PARTNERSHIP,"Plugged, Not Released",Gas,New,Vertical,No,State,Federal,D-32-21S-24E,3791.0,,,Single,False,05/17/1999,08/31/2018,8105.0,32.4407463,-104.52742,NAD83
30-015-30621,"[] ROVER OPERATING, LLC",Active,Gas,New,Vertical,No,State,State,K-02-22S-23E,3986.0,,,Single,False,04/07/2001,01/26/2024,7823.0,32.4177895,-104.5738907,NAD83
30-015-30640,"[] CHISOS, LTD",Active,Gas,New,Vertical,No,Federal,Federal,L-06-19S-30E,3414.0,,,Single,False,07/07/2000,06/28/2024,11750.0,32.687748,-104.0174484,NAD83
30-015-30664,[] CHI OPERATING INC,"Plugged, Site Released",Gas,New,Vertical,No,State,State,G-08-17S-28E,3517.0,,,Single,False,07/06/1999,06/29/2006,9920.0,32.8521919,-104.1949081,NAD83
30-015-30732,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,State,Private,I-20-17S-29E,3604.0,,,Single,False,04/08/2000,08/26/2020,4370.0,32.8191528,-104.0916138,NAD83
30-015-30747,[] CHEVRON U S A INC,Cancelled Apd,Gas,New,,No,State,State,N-36-16S-31E,4064.0,,,,False,,,0.0,32.872832002848,-103.82642167757,NAD83
30-015-30757,[] EOG RESOURCES INC,"Plugged, Not Released",Gas,New,Vertical,No,State,State,M-29-23S-25E,3818.0,,,Single,False,10/21/1999,08/29/2024,11010.0,32.2710915,-104.4231339,NAD83
30-015-30774,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,M-29-18S-31E,3577.0,,,Single,False,01/07/2000,11/19/2020,6193.0,32.7139549,-103.8970413,NAD83
30-015-30806,"[] PERMEX PETROLEUM COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Federal,G-14-20S-28E,3241.0,,,Single,False,12/29/1999,12/27/2023,873.0,32.5746307,-104.1470566,NAD83
30-015-30808,[] E G L RESOURCES INC,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,D-27-20S-28E,3223.0,,,Single,False,11/15/1999,,801.0,32.5499802,-104.1714478,NAD83
30-015-30897,[] MACK ENERGY CORP,"Plugged, Not Released",Gas,New,Vertical,No,State,Private,P-20-18S-24E,3808.0,,,Single,False,03/25/2000,07/18/2024,8700.0,32.7300797,-104.6055984,NAD83
30-015-30948,[] OXY USA WTP LIMITED PARTNERSHIP,"Plugged, Site Released",Salt Water Disposal,New,Vertical,No,Federal,Federal,G-04-22S-24E,4150.0,,,Single,False,02/15/2000,08/16/2011,12000.0,32.4222717,-104.5016861,NAD83
30-015-30959,[] EOG RESOURCES INC,Cancelled Apd,Oil,New,,No,Federal,Federal,I-27-26S-30E,3010.0,,,,False,,,0.0,32.0110399161133,-103.862682688223,NAD83
30-015-31006,"[] BOPCO, L.P.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,J-31-23S-30E,3145.0,,,Single,False,03/16/2000,12/18/2017,7447.0,32.2603378,-103.9180756,NAD83
30-015-31012,"[] JKM ENERGY, LLC",Active,Gas,New,Vertical,No,State,State,M-02-19S-29E,3368.0,,,Single,False,06/03/2000,03/08/2021,11630.0,32.6850243,-104.0509491,NAD83
30-015-31045,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Gas,New,,No,State,State,D-32-23S-25E,3912.0,,,,False,,,0.0,32.265378489522,-104.423126741979,NAD83
30-015-31053,"[] LONGFELLOW ENERGY, LP",Active,Oil,New,Vertical,No,State,State,G-20-17S-29E,3613.0,,,Single,False,04/20/2000,08/26/2020,5000.0,32.8228264,-104.0959167,NAD83
30-015-31095,[] ARCO PERMIAN,Cancelled Apd,Oil,New,,No,Federal,Federal,G-01-23S-31E,3508.0,,,,False,,,0.0,32.3351435915737,-103.729438800876,NAD83
30-015-31098,[] OXY USA WTP LIMITED PARTNERSHIP,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,E-04-20S-27E,3394.0,,,Single,False,05/20/2001,12/11/2000,10765.0,32.6044846,-104.2923355,NAD83
30-015-31117,[] GP II ENERGY INC,Cancelled Apd,Oil,New,,No,Federal,Federal,L-31-16S-31E,3800.0,,,,False,,,0.0,32.8779505529997,-103.912667344282,NAD83
30-015-31123,"[] Contango Resources, LLC","Plugged, Site Released",Gas,New,Vertical,No,State,State,H-36-17S-27E,3634.0,,,Single,False,03/19/2001,12/03/2021,10050.0,32.792305,-104.2260742,NAD83
30-015-31171,[] Spur Energy Partners LLC,Active,Gas,New,Vertical,No,Federal,Federal,E-03-17S-28E,3524.0,,,Single,False,06/07/2000,05/21/2020,10023.0,32.8663788,-104.170433,NAD83
30-015-31201,[] PREMIER OIL & GAS INC,Active,Oil,New,Vertical,No,Federal,Federal,I-15-17S-30E,3695.0,,,Single,False,04/13/2002,07/10/2018,5003.0,32.8341141,-103.9523468,NAD83
30-015-31224,"[] LONGFELLOW ENERGY, LP",Active,Oil,New,Vertical,No,Federal,Federal,A-19-17S-29E,3651.0,,,Single,False,07/29/2000,08/20/2020,4805.0,32.8246574,-104.1066971,NAD83
